Frequency,Nominal,Min,Max
446.6835921509609,-4.257321931190942,-4.283770060552552,-4.22790305896134
457.08818961487276,-4.267875158709815,-4.293691054558771,-4.239165490237466
467.73514128719586,-4.278175084899997,-4.303375532797691,-4.250155455163053
478.63009232263596,-4.288228451931448,-4.312829685197143,-4.260880353793883
489.77881936844375,-4.298041776706125,-4.3220595026391635,-4.271347328407624
501.1872336272698,-4.307621361627689,-4.331070786084124,-4.281563276378437
512.8613839913622,-4.316973304684925,-4.339869155131514,-4.291534862209593
524.8074602497699,-4.326103508899784,-4.348460056059202,-4.301268528786043
537.0317963702499,-4.335017691187176,-4.356848769379889,-4.310770507904535
549.5408738576217,-4.343721390670182,-4.365040416950512,-4.320046830134756
562.3413251903462,-4.352219976491041,-4.373039968667625,-4.3291033340610845
575.439937337154,-4.360518655155229,-4.380852248779299,-4.337945674950888
588.843655355586,-4.368622477443129,-4.388481941841712,-4.34657933289186
602.5595860743547,-4.376536344921111,-4.395933598346468,-4.355009620437723
616.595001861479,-4.384265016081464,-4.403211640042706,-4.363241689798578
630.9573444801899,-4.3918131121383155,-4.410320364976207,-4.371280539609492
645.6542290346521,-4.399185122504616,-4.417263952266054,-4.3791310213082815
660.6934480075925,-4.406385409973375,-4.424046466637831,-4.386797845151113
676.0829753919782,-4.413418215624509,-4.430671862730954,-4.394285585892321
691.8309709189327,-4.420287663477123,-4.437143989196404,-4.401598688152854
707.9457843841341,-4.426997764905457,-4.443466592599968,-4.408741471499832
724.4359600749862,-4.4335524228354775,-4.4496433211449675,-4.41571813525807
741.3102413009135,-4.43995543573772,-4.455677728227506,-4.422532763072734
758.5775750291797,-4.446210501430943,-4.4615732758363205,-4.4291893272409695
776.2471166286875,-4.452321220710032,-4.467333337808505,-4.435691692828879
794.3282347242772,-4.458291100810671,-4.47296120295163,-4.442043621589123
812.8305161640948,-4.464123558722393,-4.478460078042076,-4.44824877569323
831.7637711026664,-4.46982192436085,-4.483833090708794,-4.454310721291682
851.1380382023717,-4.475389443609377,-4.489083292211125,-4.46023293191395
870.9635899560758,-4.480829281239296,-4.494213660118827,-4.466018791719738
891.2509381337405,-4.486144523717767,-4.4992271009019635,-4.471671598611965
912.0108393559046,-4.491338181911483,-4.504126452437918,-4.477194567221269
933.2543007969858,-4.496413193693962,-4.508914486442436,-4.48259083177118
954.9925860214306,-4.501372426463797,-4.513593910831253,-4.487863448832522
977.2372209558052,-4.506218679580779,-4.518167372018578,-4.493015399975062
999.9999999999944,-4.510954686726462,-4.522637457158471,-4.498049594323942
1023.2929922807484,-4.5155831181954245,-4.527006696334906,-4.502968871027997
