Frequency,Nominal,Min,Max
57.54399373371558,-69.97696422694446,-74.88887535523524,-65.25802937034744
58.88436553555878,-71.8543789177972,-76.92736816825422,-66.98268722796529
60.25595860743565,-73.79319965337434,-79.03291462888942,-68.76285656499276
61.65950018614809,-75.79566465929977,-81.207617626067,-70.60072312905069
63.09573444801919,-77.8639866730573,-83.45345260767806,-72.49850888158696
64.56542290346542,-80.00031871855188,-85.77221349269364,-74.45845327070683
66.06934480075947,-82.20671261192724,-88.16544991781069,-76.48278935254201
67.60829753919803,-84.485069502586,-90.6343957868217,-78.5737139632666
69.1830970918935,-86.83708192534269,-93.1798895887112,-80.73335113702029
70.79457843841364,-89.26416712110414,-95.80228760927673,-82.96370800791976
72.44359600749884,-91.76739179858288,-98.50137198262429,-85.26662254719884
74.13102413009157,-94.34738907835082,-101.27625649316454,-87.64370269249747
75.85775750291819,-97.00426909327064,-104.1252940952626,-90.09625675008219
77.62471166286898,-99.73752560905668,-107.04599117839508,-92.6252154156228
79.43282347242794,-102.54594204274606,-110.03493454190705,-95.23104638254843
81.28305161640971,-105.42750132857194,-113.0877376908762,-97.91366329432623
83.17637711026687,-108.3793051038145,-116.19901323887883,-100.67233173363718
85.11380382023741,-111.39750851581677,-119.36237772884664,-103.50557598414403
87.09635899560782,-114.47727740946485,-122.57049393191537,-106.41109136981392
89.12509381337429,-117.61277455732528,-125.81515362050922,-109.38566795258826
91.2010839355907,-120.79718078270693,-129.08740102990438,-112.42513209399469
93.32543007969882,-124.02275520735863,-132.37769396334042,-115.52431267809904
95.4992586021433,-127.28093644909023,-135.6760961326681,-118.67703847137881
97.72372209558077,-130.5624835599512,-138.9724913126719,-121.87617201784595
99.99999999999969,-133.8576521372561,-142.25680767276418,-125.1136835759384
102.32929922807509,-137.1563977754302,-145.5192395874099,-128.3807659610672
104.71285480508962,-140.44859631964482,-148.75045449147805,-131.66798797375404
107.1519305237603,-143.72426865041604,-151.94177389474092,-134.96548071600117
109.64781961431815,-146.97379725278145,-155.08532024843285,-138.26314797000128
112.20184543019599,-150.18812268323913,-158.17412456408317,-141.55088939227207
114.81536214968791,-153.35891010027018,-161.20219305825663,-144.81882394414671
