Frequency,Nominal,Min,Max
54.95408738576235,-0.11289756926366169,-0.43182041077352806,0.1829944408733586
56.2341325190348,-0.12930311641049197,-0.46289122703412877,0.18094788743655552
57.54399373371558,-0.1480620296289521,-0.4969070584571083,0.17721370495154973
58.88436553555878,-0.1694998112526202,-0.5341968891242483,0.171482604911656
60.25595860743565,-0.19398321488716808,-0.5751259539268574,0.16340017748057117
61.65950018614809,-0.22192433683086366,-0.6200987094788178,0.1525616012802143
63.09573444801919,-0.25378476688659396,-0.6695617232608725,0.13850608375333273
64.56542290346542,-0.2900796771576377,-0.7240063673134413,0.1207111432914555
66.06934480075947,-0.33138168663197304,-0.7839711735642251,0.09858689565009723
67.60829753919803,-0.3783242924007194,-0.8500436762045559,0.07147056993999153
69.1830970918935,-0.43160460649128907,-0.9228615339511808,0.0386215535261948
