Frequency,Nominal,Min,Max
707.9457843841341,17619.862695876403,17420.797956161015,17816.43664826077
724.4359600749862,17627.84907110587,17429.69982095799,17823.598396170615
741.3102413009135,17635.486767251314,17438.214709253778,17830.447565019425
758.5775750291797,17642.790517744186,17446.358817091383,17836.99735516885
776.2471166286875,17649.77447894123,17454.147721269666,17843.26045051834
794.3282347242772,17656.452248320413,17461.596397266258,17849.2490347525
812.8305161640948,17662.83688256871,17468.71923726737,17854.974807494127
831.7637711026664,17668.940915500978,17475.530068214317,17860.44900030838
851.1380382023717,17674.77637575734,17482.042169788758,17865.68239251159
870.9635899560758,17680.354804235205,17488.26829226973,17870.685326745173
891.2509381337405,17685.687271218903,17494.220674204913,17875.4677242815
912.0108393559046,17690.784393175843,17499.911059847287,17880.03910003408
933.2543007969858,17695.656349194312,17505.350716316014,17884.408577249404
954.9925860214306,17700.312897042346,17510.550450446946,17888.584901862218
977.2372209558052,17704.763388831736,17515.520625304165,17892.576456499635
999.9999999999944,17709.01678627492,17520.271176329396,17896.391274123103
1023.2929922807484,17713.08167552596,17524.811627110495,17900.037051300187
1047.1285480508936,17716.966281599507,17529.15110475465,17903.521161100576
1071.5193052376003,17720.67848236447,17533.298354855135,17906.85066561321
1096.4781961431788,17724.225822111126,17537.261756044114,17910.032328083325
1122.018454301957,17727.61552469248,17541.049334126194,17913.07262466987
1148.1536214968762,17730.85450624218,17544.668775790367,17915.977755825435
1174.8975549395227,17733.949387472927,17548.127441899655,17918.75365730186
1202.2644346174059,17736.906505560364,17551.432380359893,17921.406010786064
1230.2687708123742,17739.731925618602,17554.59033857053,17923.940254171346
1258.9254117941596,17742.431451774253,17557.607775461493,17926.361591470293
1288.249551693126,17745.01063784679,17560.49087312182,17928.675002376167
1318.256738556399,17747.474797643466,17563.245548026018,17930.885251479947
1348.9628825916452,17749.829014877505,17565.877461865628,17932.996897151002
1380.384264602876,17752.078152718856,17568.392031993626,17935.014300089282
1412.5375446227454,17754.226862986907,17570.794441490103,17936.941631557616
1445.4397707459184,17756.27959499477,17573.08964885812,17938.782881302588
1479.108388168198,17758.240604055056,17575.282397358795,17940.54186517275
1513.5612484361984,17760.113959657014,17577.377223995147,17942.222232442982
1548.8166189124713,17761.90355332492,17579.378468154275,17943.827472853856
1584.8931924611031,17763.613106167748,17581.290279917743,17945.360923374814
1621.8100973589194,17765.246176129913,17583.116628049775,17946.825774700035
1659.5869074375498,17766.806164952966,17584.861307673378,17948.225077485575
1698.2436524617333,17768.29632485782,17586.527947643975,17949.561748336622
1737.8008287493642,17769.719764957208,17588.12001763047,17950.838575553178
1778.2794100389112,17771.07945740762,17589.640834913334,17952.058224642697
1819.7008586099716,17772.378243309988,17591.093570909223,17953.22324360782
1862.0871366628553,17773.61883836822,17592.481257431697,17954.336068017285
1905.4607179632346,17774.803838314245,17593.80679269702,17955.399025867886
1949.8445997580325,17775.935724108323,17595.072947084413,17956.41434224518
1995.2623149688663,17777.016866922968,17596.282368659293,17957.384143790456
2041.7379446695156,17778.04953291861,17597.4375884685,17958.31046298119
2089.2961308540253,17779.035887819013,17598.541025615636,17959.195242232225
2137.9620895022176,17779.978001294134,17599.594992125083,17960.040337824375
2187.761623949538,17780.87785115781,17600.601697602415,17960.84752366736
2238.7211385683245,17781.73732738775,17601.563253699194,17961.61849490337
2290.8676527677576,17782.55823597456,17602.48167838961,17962.354871357642
2344.228815319906,17783.34230260687,17603.358900066338,17963.058200842057
2398.832919019474,17784.091176198937,17604.196761462666,17963.72996231775
2454.7089156850134,17784.806432267094,17604.997023407857,17964.37156892219
2511.8864315095625,17785.489576161315,17605.76136842225,17964.984370866514
2570.3957827688455,17786.14204615763,17606.49140415869,17965.569658208064
2630.267991895363,17786.765216417105,17607.188666696376,17966.128663503518
2691.5348039268965,17787.360399817037,17607.85462369314,17966.66256434734
2754.2287033381467,17787.92885065944,17608.490677402002,17967.172485800365
2818.3829312644334,17788.4717672621,17609.09816755745,17967.659502713082
2884.031503126585,17788.990294436942,17609.678374136955,17968.12464194794
2951.209226666364,17789.48552586054,17610.232520002755,17968.56888450502
3019.951720401994,17789.95850634124,17610.76177342899,17968.993167554945
3090.2954325135674,17790.410233987317,17611.26725051894,17969.39838638317
3162.277660168356,17790.841662280258,17611.75001751693,17969.785396249157
